"domainID","siteID","horizontalPosition","verticalPosition","date","wssTempTripleMean","wssTempTripleMinimum","wssTempTripleMaximum","wssTempTripleVariance","wssTempTripleStdErMean","wssTempTripleNumPts","tempTripleQF"
"D01","HARV","000","060","2018-03-21",-1.2398,-3.8923,2.0027,3.4485,0.0063,86400,0
"D01","HARV","000","060","2018-03-22",1.7632,-1.4462,7.0929,7.3574,0.0092,86400,0
"D01","HARV","000","060","2018-03-23",1.2688,-1.6027,4.7067,3.4327,0.0063,86399,0
"D01","HARV","000","060","2018-03-24",1.0916,-1.9149,4.9086,3.711,0.0066,86399,0
"D01","HARV","000","060","2018-03-25",-0.5218,-2.4498,2.3066,2.045,0.0049,86400,0
"D01","HARV","000","060","2018-03-26",-0.6624,-3.6797,4.6474,5.8501,0.0092,69540,0
"D01","HARV","000","060","2018-03-27",0.5964,-3.5026,6.832,10.6276,0.0119,75250,0
"D01","HARV","000","060","2018-03-28",4.565,-0.0581,10.9978,12.861,0.0122,86400,0
"D01","HARV","000","060","2018-03-29",6.8155,3.6108,9.5274,3.0309,0.0059,86355,0
"D01","HARV","000","060","2018-03-30",7.9919,5.4493,9.5607,1.0747,0.0035,86400,0
"D01","HARV","000","060","2018-03-31",4.4041,-0.5566,10.4206,11.7707,0.0117,86400,0
"D01","HARV","000","060","2018-04-01",4.6261,0.6927,7.6757,1.909,0.0047,86400,0
"D01","HARV","000","060","2018-04-02",-1.2159,-4.2576,2.935,3.7799,0.0067,85140,0
"D01","HARV","000","060","2018-04-03",0.449,-2.0704,4.3632,2.5226,0.0054,86400,0
"D01","HARV","000","060","2018-04-04",3.3049,0.1682,8.1856,7.1381,0.0091,86399,0
"D01","HARV","000","060","2018-04-05",-0.5868,-5.4436,4.8747,5.1934,0.0098,53970,1
"D01","HARV","000","060","2018-04-06",-0.9069,-3.023,2.3938,1.9359,0.0066,45120,1
"D01","HARV","000","060","2018-04-07",-0.0762,-2.5724,2.2949,1.7243,0.0045,86400,0
"D01","HARV","000","060","2018-04-08",-2.0499,-5.2825,2.5339,4.1661,0.0069,86400,0
"D01","HARV","000","060","2018-04-09",-2.2422,-5.7185,3.3691,8.5448,0.0101,83160,0
"D01","HARV","000","060","2018-04-10",-0.1464,-2.0169,2.1219,1.3793,0.004,86400,0
"D01","HARV","000","060","2018-04-11",1.6731,-2.9321,6.8533,8.0701,0.0097,86400,0
"D01","HARV","000","060","2018-04-12",4.8461,0.3067,10.3451,9.6721,0.0106,86400,0
"D01","HARV","000","060","2018-04-13",10.6501,4.7562,17.6648,18.9126,0.0148,86400,0
"D01","HARV","000","060","2018-04-14",9.3258,1.2982,16.2813,10.9102,0.0112,86400,0
"D01","HARV","000","060","2018-04-15",-2.2247,-3.81,1.3015,2.0636,0.0049,86400,0
"D01","HARV","000","060","2018-04-16",-0.3978,-3.928,4.7581,6.3537,0.0088,82290,0
"D01","HARV","000","060","2018-04-17",3.345,0.4955,6.6931,3.9549,0.0068,86400,0
"D01","HARV","000","060","2018-04-18",1.6393,-1.5127,5.9088,5.852,0.0083,85530,0
"D01","HARV","000","060","2018-04-19",1.7685,-0.4307,3.7631,1.2659,0.0038,86400,0
"D01","HARV","000","060","2018-04-20",1.4921,-1.5005,7.0846,7.3505,0.0092,86400,0
"D01","HARV","000","060","2018-04-21",4.5887,-0.5274,11.5634,17.4214,0.0142,86400,0
"D01","HARV","000","060","2018-04-22",7.5175,2.2788,13.491,9.9966,0.0108,86400,0
"D01","HARV","000","060","2018-04-23",10.2639,5.0302,17.3701,15.0413,0.0138,79139,0
"D01","HARV","000","060","2018-04-24",10.5241,4.4267,17.6146,16.2487,0.0137,86400,0
"D01","HARV","000","060","2018-04-25",9.824,6.8388,12.6644,2.8519,0.0057,86400,0
"D01","HARV","000","060","2018-04-26",11.1948,8.4366,13.827,0.9895,0.0034,86400,0
"D01","HARV","000","060","2018-04-27",8.5765,5.3133,13.1064,4.033,0.0068,86400,0
"D01","HARV","000","060","2018-04-28",11.1469,7.4397,18.7029,15.6778,0.0135,86400,0
"D01","HARV","000","060","2018-04-29",7.9711,3.7821,16.3188,9.1367,0.0103,86400,0
"D01","HARV","000","060","2018-04-30",3.1096,0.7166,6.6237,3.2155,0.0061,86400,0
"D01","HARV","000","060","2018-05-01",8.6186,3.8576,18.4374,26.2845,0.0174,86400,0
"D01","HARV","000","060","2018-05-02",20.6403,13.8718,28.9116,27.4807,0.0178,86400,0
"D01","HARV","000","060","2018-05-03",23.1381,19.3932,27.4754,6.112,0.0084,86400,0
"D01","HARV","000","060","2018-05-04",20.3706,17.5147,25.2458,5.3245,0.0079,86400,0
"D01","HARV","000","060","2018-05-05",15.5441,8.666,22.164,17.3975,0.0142,86400,0
"D01","HARV","000","060","2018-05-06",13.9049,11.4703,18.9713,3.304,0.0062,86399,0
"D01","HARV","000","060","2018-05-07",13.0196,9.3426,18.899,11.0221,0.0119,78225,0
"D01","HARV","000","060","2018-05-08",14.6819,8.2967,21.7038,17.2939,0.0141,86400,0
"D01","HARV","000","060","2018-05-09",17.1049,10.6915,23.882,19.21,0.0149,86400,0
"D01","HARV","000","060","2018-05-10",12.8469,4.8906,19.8796,18.9488,0.0148,86400,0
"D01","HARV","000","060","2018-05-11",13.7541,9.8112,17.1892,2.9152,0.0058,86400,0
"D01","HARV","000","060","2018-05-12",7.8387,5.2188,13.5852,5.4435,0.0079,86400,0
"D01","HARV","000","060","2018-05-13",8.8742,3.8932,15.7885,17.0512,0.014,86400,0
"D01","HARV","000","060","2018-05-14",12.988,8.5772,21.9901,21.7518,0.0159,86400,0
"D01","HARV","000","060","2018-05-15",16.1297,12.8095,25.9077,10.4586,0.011,86400,0
"D01","HARV","000","060","2018-05-16",13.5104,10.4043,17.5875,2.1962,0.005,86400,0
"D01","HARV","000","060","2018-05-17",15.5585,11.7691,23.5081,17.8175,0.0144,86400,0
"D01","HARV","000","060","2018-05-18",14.5298,10.6575,19.4142,4.6286,0.0073,86400,0
"D01","HARV","000","060","2018-05-19",8.0617,4.2074,11.5464,4.3479,0.0071,86400,0
"D01","HARV","000","060","2018-05-20",15.2709,9.2374,21.3356,13.4933,0.0125,86400,0
"D01","HARV","000","060","2018-05-21",15.8563,10.0563,22.5422,16.5524,0.0142,81819,0
"D01","HARV","000","060","2018-05-22",16.1369,10.6973,19.9586,4.717,0.0074,85328,0
"D01","HARV","000","060","2018-05-23",16.0621,10.0961,25.393,34.4109,0.02,86400,0
"D01","HARV","000","060","2018-05-24",18.0643,13.0081,22.7364,8.8071,0.0101,86400,0
"D01","HARV","000","060","2018-05-25",19.3388,10.1981,27.575,34.9966,0.0201,86400,0
"D01","HARV","000","060","2018-05-26",23.1171,18.6886,28.5697,8.5088,0.0099,86400,0
"D01","HARV","000","060","2018-05-27",12.5691,7.6448,24.8663,16.9641,0.014,86400,0
"D01","HARV","000","060","2018-05-28",10.29,7.0103,17.5015,14.1171,0.0128,86400,0
"D01","HARV","000","060","2018-05-29",19.3362,12.8569,27.7272,32.0616,0.0193,86400,0
"D01","HARV","000","060","2018-05-30",20.1162,14.4252,25.4097,10.1723,0.0109,86400,0
"D01","HARV","000","060","2018-05-31",18.7076,13.1894,24.4568,12.6561,0.0121,86400,0
"D01","HARV","000","060","2018-06-01",19.5026,17.4981,23.7261,3.1594,0.0061,86309,0
"D01","HARV","000","060","2018-06-02",22.0965,19.2647,25.4703,3.1883,0.0061,86400,0
"D01","HARV","000","060","2018-06-03",14.8213,10.2263,21.9637,7.7732,0.0095,86400,0
"D01","HARV","000","060","2018-06-04",7.9985,5.8974,10.2781,2.0352,0.0049,86400,0
"D01","HARV","000","060","2018-06-05",10.5446,7.3565,14.6545,5.9477,0.0083,86400,0
"D01","HARV","000","060","2018-06-06",12.4153,8.0029,17.0383,7.9522,0.0096,86400,0
"D01","HARV","000","060","2018-06-07",14.0806,10.4619,18.1449,6.8011,0.009,84050,0
"D01","HARV","000","060","2018-06-08",16.2255,10.4468,22.8856,19.0383,0.0148,86400,0
"D01","HARV","000","060","2018-06-09",19.0147,13.7246,22.7543,5.9882,0.0083,86400,0
"D01","HARV","000","060","2018-06-10",17.6899,14.0558,21.7285,3.6689,0.0065,86400,0
"D01","HARV","000","060","2018-06-11",14.8933,10.1714,20.0832,7.4549,0.0093,86400,0
"D01","HARV","000","060","2018-06-12",15.311,9.3911,22.538,21.3038,0.0157,86400,0
"D01","HARV","000","060","2018-06-13",15.5053,10.6661,18.9353,6.3545,0.0086,86400,0
"D01","HARV","000","060","2018-06-14",17.8717,15.5514,21.5806,2.0168,0.0048,86400,0
"D01","HARV","000","060","2018-06-15",14.1782,12.0935,17.6839,2.1592,0.005,86304,0
"D01","HARV","000","060","2018-06-16",18.3627,12.9308,24.6927,16.6634,0.0139,86400,0
"D01","HARV","000","060","2018-06-17",22.1727,16.3007,27.0635,11.0543,0.0113,86400,0
"D01","HARV","000","060","2018-06-18",22.2671,17.8857,29.4121,12.122,0.0123,80463,0
"D01","HARV","000","060","2018-06-19",20.6653,18.4405,23.1045,1.2004,0.0038,84958,0
"D01","HARV","000","060","2018-06-20",19.7801,17.5896,21.4894,0.8981,0.0046,41991,1
"D01","HARV","000","060","2018-06-21",19.6912,14.5747,24.1598,7.8727,0.0095,86400,0
"D01","HARV","000","060","2018-06-22",17.5276,12.1047,22.4196,10.936,0.0113,86400,0
"D01","HARV","000","060","2018-06-23",13.4504,10.9531,19.1059,2.245,0.0051,86400,0
"D01","HARV","000","060","2018-06-24",15.3207,11.4602,22.6277,14.1272,0.0128,86400,0
"D01","HARV","000","060","2018-06-25",17.3953,14.6757,20.3327,2.6524,0.0055,86400,0
"D01","HARV","000","060","2018-06-26",16.4679,10.8087,21.4496,10.5114,0.011,86400,0
"D01","HARV","000","060","2018-06-27",17.0206,13.7096,21.5847,4.723,0.0074,86400,0
"D01","HARV","000","060","2018-06-28",18.3919,14.3081,23.3196,5.6562,0.0081,86400,0
"D01","HARV","000","060","2018-06-29",22.0355,17.9171,27.2677,11.0931,0.0113,86400,0
"D01","HARV","000","060","2018-06-30",24.5275,19.5357,28.6299,7.5117,0.0093,86400,0
"D01","HARV","000","060","2018-07-01",26.4677,26.0506,26.9603,0.0649,0.0075,1168,1
"D01","HARV","000","060","2018-07-02",28.9711,26.856,30.1341,0.4582,0.0043,25140,1
"D01","HARV","000","060","2018-07-03",25.4313,20.939,30.4425,9.4984,0.0105,86400,0
"D01","HARV","000","060","2018-07-04",26.0049,21.5161,29.791,5.7969,0.0082,86400,0
"D01","HARV","000","060","2018-07-05",25.1081,21.5487,28.9141,5.2211,0.0078,86400,0
"D01","HARV","000","060","2018-07-06",23.2258,19.5123,26.3039,1.4711,0.0041,86400,0
"D01","HARV","000","060","2018-07-07",16.3992,9.4655,22.188,13.6762,0.0126,86400,0
"D01","HARV","000","060","2018-07-08",20.0997,13.8088,25.1178,12.0166,0.0118,86400,0
"D01","HARV","000","060","2018-07-09",21.1418,14.91,27.68,19.0965,0.0149,86400,0
"D01","HARV","000","060","2018-07-10",22.4981,15.8198,28.2466,15.6858,0.0141,79198,0
"D01","HARV","000","060","2018-07-11",20.9104,17.7811,23.8003,2.6277,0.0055,86400,0
"D01","HARV","000","060","2018-07-12",19.4672,14.7223,23.6698,6.9984,0.009,86400,0
"D01","HARV","000","060","2018-07-13",20.61,15.3597,26.5297,11.9642,0.0118,86400,0
"D01","HARV","000","060","2018-07-14",18.8807,14.0364,23.6731,10.6753,0.0111,86400,0
"D01","HARV","000","060","2018-07-15",22.3529,18.726,27.8841,9.5405,0.0105,86400,0
"D01","HARV","000","060","2018-07-16",24.1381,18.8276,28.9345,10.4459,0.011,86400,0
"D01","HARV","000","060","2018-07-17",21.6865,19.0321,26.4017,4.1586,0.0069,86400,0
"D01","HARV","000","060","2018-07-18",19.5641,16.7992,22.3019,2.0705,0.0049,86400,0
"D01","HARV","000","060","2018-07-19",18.4699,12.3639,23.3976,9.1955,0.0104,85823,0
"D01","HARV","000","060","2018-07-20",20.8083,14.9995,25.3543,10.9904,0.0113,86400,0
"D01","HARV","000","060","2018-07-21",18.3267,13.6217,22.693,7.1204,0.0091,86400,0
"D01","HARV","000","060","2018-07-22",18.4153,15.1829,23.9279,9.9428,0.0107,86400,0
"D01","HARV","000","060","2018-07-23",22.2629,20.1629,25.3067,1.9186,0.0047,86400,0
"D01","HARV","000","060","2018-07-24",22.2696,20.8463,25.5302,1.6284,0.0043,86400,0
"D01","HARV","000","060","2018-07-25",21.9449,20.5463,24.832,1.5413,0.0042,86400,0
"D01","HARV","000","060","2018-07-26",21.2284,19.9701,23.8973,1.3877,0.0041,81937,0
"D01","HARV","000","060","2018-07-27",22.6218,19.7531,27.2979,6.8004,0.0089,86400,0
"D01","HARV","000","060","2018-07-28",21.1009,17.6502,25.948,8.1969,0.0097,86400,0
"D01","HARV","000","060","2018-07-29",20.2277,16.3962,23.5969,4.0516,0.0068,86400,0
"D01","HARV","000","060","2018-07-30",19.882,15.1413,23.529,4.3345,0.0074,78535,0
"D01","HARV","000","060","2018-07-31",21.0417,16.8807,25.3026,8.3126,0.0098,86400,0
"D01","HARV","000","060","2018-08-01",20.4031,16.8151,23.4207,4.4613,0.0072,86400,0
"D01","HARV","000","060","2018-08-02",23.9595,22.0514,28.021,3.6542,0.0065,86400,0
"D01","HARV","000","060","2018-08-03",22.8777,19.8363,27.7797,4.9954,0.0076,86400,0
"D01","HARV","000","060","2018-08-04",21.4734,19.5294,24.8557,1.5737,0.0043,86400,0
"D01","HARV","000","060","2018-08-05",22.8174,18.5803,27.6354,9.3154,0.0104,86400,0
"D01","HARV","000","060","2018-08-06",25.1693,20.649,29.3379,6.976,0.009,86400,0
"D01","HARV","000","060","2018-08-07",24.4354,20.5239,28.666,4.7599,0.0074,86400,0
"D01","HARV","000","060","2018-08-08",22.0283,19.0352,27.4808,6.8464,0.0089,86400,0
"D01","HARV","000","060","2018-08-09",22.2866,19.6903,26.38,5.1758,0.0077,86400,0
"D01","HARV","000","060","2018-08-10",21.6782,18.386,25.034,3.4403,0.0063,86400,0
"D01","HARV","000","060","2018-08-11",18.9338,17.1302,22.9336,1.5949,0.0043,86400,0
"D01","HARV","000","060","2018-08-12",18.3481,17.1601,20.5925,0.8856,0.0032,86400,0
"D01","HARV","000","060","2018-08-13",18.6365,18.0803,19.552,0.2236,0.0017,81598,0
"D01","HARV","000","060","2018-08-14",19.8761,16.9039,24.4634,1.7988,0.0046,86400,0
"D01","HARV","000","060","2018-08-15",21.5138,18.5069,26.8738,8.4017,0.0099,86400,0
"D01","HARV","000","060","2018-08-16",23.4177,20.166,27.0199,4.1921,0.007,86400,0
"D01","HARV","000","060","2018-08-17",22.6202,18.1506,27.0175,5.603,0.0081,86400,0
"D01","HARV","000","060","2018-08-18",21.1498,18.4202,24.7139,1.1538,0.0037,86400,0
"D01","HARV","000","060","2018-08-19",17.9323,15.6272,21.1333,2.662,0.0056,86400,0
"D01","HARV","000","060","2018-08-20",17.262,14.5401,21.4906,5.3121,0.0078,86400,0
"D01","HARV","000","060","2018-08-21",16.5554,12.0259,21.5818,7.3875,0.0092,86400,0
"D01","HARV","000","060","2018-08-22",18.6658,16.4987,23.4478,4.6922,0.0074,86400,0
"D01","HARV","000","060","2018-08-23",17.2901,13.0316,20.6989,4.7503,0.0074,86400,0
"D01","HARV","000","060","2018-08-24",19.0029,14.1058,24.2943,10.9488,0.0113,86400,0
"D01","HARV","000","060","2018-08-25",19.7002,15.9218,23.6703,5.0095,0.0076,86400,0
"D01","HARV","000","060","2018-08-26",18.7106,13.7731,24.4202,10.7043,0.0111,86400,0
"D01","HARV","000","060","2018-08-27",20.0325,18.8645,23.4246,0.9104,0.0042,51524,1
"D01","HARV","000","060","2018-08-28",24.0576,20.5913,30.171,7.4774,0.0108,63803,1
"D01","HARV","000","060","2018-08-29",25.8506,22.3132,30.5805,4.8638,0.0082,71619,0
"D01","HARV","000","060","2018-08-30",23.733,20.1853,27.124,1.9552,0.0048,86399,0
"D01","HARV","000","060","2018-08-31",16.7681,13.754,20.3008,3.5518,0.0064,86400,0
"D01","HARV","000","060","2018-09-01",16.6279,12.9429,21.6981,8.5709,0.01,86400,0
"D01","HARV","000","060","2018-09-02",19.1256,15.2102,24.4659,9.7029,0.0106,86400,0
"D01","HARV","000","060","2018-09-03",23.4551,20.0209,29.0644,10.8359,0.0112,86400,0
"D01","HARV","000","060","2018-09-04",24.5987,21.1822,27.7048,3.0948,0.006,86400,0
"D01","HARV","000","060","2018-09-05",22.9089,19.0098,27.3243,8.6717,0.01,86400,0
"D01","HARV","000","060","2018-09-06",23.4341,20.9212,29.096,5.6672,0.0087,75588,0
"D01","HARV","000","060","2018-09-07",16.8959,15.3118,18.834,0.7357,0.0034,64797,1
"D01","HARV","000","060","2018-09-08",15.2389,11.927,17.5459,1.922,0.0047,86400,0
"D01","HARV","000","060","2018-09-09",10.535,8.1344,13.1897,1.9523,0.0048,86400,0
"D01","HARV","000","060","2018-09-10",10.78,8.6066,13.488,2.8575,0.0058,83601,0
"D01","HARV","000","060","2018-09-11",16.1289,11.6664,21.984,11.247,0.0114,86400,0
"D01","HARV","000","060","2018-09-12",18.341,16.1387,20.7785,1.6608,0.0044,86397,0
"D01","HARV","000","060","2018-09-13",17.1279,15.6711,20.3946,2.152,0.005,86400,0
"D01","HARV","000","060","2018-09-14",18.2789,15.018,23.2461,6.0303,0.0084,86400,0
"D01","HARV","000","060","2018-09-15",19.4817,15.9607,24.8471,7.8049,0.0095,86400,0
"D01","HARV","000","060","2018-09-16",21.2848,16.2777,27.4306,10.2027,0.0109,86400,0
"D01","HARV","000","060","2018-09-17",20.473,17.9173,23.8992,2.6614,0.0056,86400,0
"D01","HARV","000","060","2018-09-18",19.873,18.1928,22.8551,1.7916,0.0046,86400,0
"D01","HARV","000","060","2018-09-19",18.0419,14.7536,20.5641,1.9847,0.0048,86400,0
"D01","HARV","000","060","2018-09-20",13.8455,12.0886,16.3012,1.7565,0.0045,86400,0
"D01","HARV","000","060","2018-09-21",13.995,12.4731,16.6298,2.2717,0.0051,86400,0
"D01","HARV","000","060","2018-09-22",15.8383,11.6291,18.358,2.8043,0.0057,86400,0
"D01","HARV","000","060","2018-09-23",11.0881,7.5622,13.5511,2.7656,0.0057,86400,0
"D01","HARV","000","060","2018-09-24",9.801,8.0979,12.5835,1.5142,0.0044,79881,0
"D01","HARV","000","060","2018-09-25",9.6452,6.1147,15.9246,8.4628,0.0099,86400,0
"D01","HARV","000","060","2018-09-26",19.9716,15.8199,23.3502,4.5564,0.0073,86400,0
"D01","HARV","000","060","2018-09-27",15.7364,11.7403,21.7602,5.3597,0.0079,86400,0
"D01","HARV","000","060","2018-09-28",11.5583,10.065,14.016,1.3041,0.0039,86400,0
"D01","HARV","000","060","2018-09-29",12.8099,9.9833,16.8956,5.0537,0.0076,86400,0
"D01","HARV","000","060","2018-09-30",11.8252,7.4782,15.4785,4.5332,0.0072,86400,0
"D01","HARV","000","060","2018-10-01",12.9118,10.887,15.4156,1.2657,0.0038,86400,0
"D01","HARV","000","060","2018-10-02",10.7244,9.8257,12.1859,0.4687,0.0023,86400,0
"D01","HARV","000","060","2018-10-03",13.4082,11.3194,16.8728,3.1069,0.006,86400,0
"D01","HARV","000","060","2018-10-04",15.5128,12.0777,20.0197,6.6929,0.0088,86400,0
"D01","HARV","000","060","2018-10-05",12.9644,6.9296,18.657,12.0315,0.0118,85926,0
"D01","HARV","000","060","2018-10-06",9.7284,6.9051,12.938,4.9755,0.0076,86400,0
"D01","HARV","000","060","2018-10-07",16.8548,12.5375,22.4526,9.2552,0.0103,86400,0
"D01","HARV","000","060","2018-10-08",10.9647,8.5683,17.5334,3.0426,0.0059,86400,0
"D01","HARV","000","060","2018-10-09",15.5602,10.2674,21.349,13.6018,0.013,80682,0
"D01","HARV","000","060","2018-10-10",20.3954,18.1974,24.444,4.9597,0.0076,86397,0
"D01","HARV","000","060","2018-10-11",19.0471,14.3172,20.8992,2.2792,0.0051,86400,0
"D01","HARV","000","060","2018-10-12",13.2208,7.6998,18.2645,6.517,0.0087,86400,0
"D01","HARV","000","060","2018-10-13",5.9115,4.5784,7.8598,0.8623,0.0032,86400,0
"D01","HARV","000","060","2018-10-14",6.0441,2.3909,10.9906,7.5972,0.0094,86400,0
"D01","HARV","000","060","2018-10-15",8.8518,4.6505,14.5897,9.7021,0.0106,86400,0
"D01","HARV","000","060","2018-10-16",7.8692,2.9686,15.257,11.1783,0.0114,86400,0
"D01","HARV","000","060","2018-10-17",5.8684,1.7925,11.612,7.2748,0.0092,86400,0
"D01","HARV","000","060","2018-10-18",1.6562,-1.668,5.2521,3.8311,0.0067,86400,0
"D01","HARV","000","060","2018-10-19",4.192,-1.1229,11.997,21.9971,0.016,86400,0
"D01","HARV","000","060","2018-10-20",9.8056,7.8397,13.7331,1.4682,0.0041,86400,0
"D01","HARV","000","060","2018-10-21",4.3918,0.3617,8.5667,5.9141,0.0083,86326,0
"D01","HARV","000","060","2018-10-22",1.3066,-2.7188,6.378,9.5168,0.0105,86398,0
"D01","HARV","000","060","2018-10-23",5.4234,2.5816,10.807,6.8244,0.0092,80703,0
"D01","HARV","000","060","2018-10-24",3.9881,2.182,5.9871,0.7377,0.0029,86400,0
"D01","HARV","000","060","2018-10-25",1.8236,0.092,4.2965,1.1701,0.0037,86400,0
"D01","HARV","000","060","2018-10-26",0.1283,-3.3606,4.839,6.0821,0.0084,86400,0
"D01","HARV","000","060","2018-10-27",2.4787,0.6729,4.046,1.189,0.0037,86340,0
"D01","HARV","000","060","2018-10-28",3.6625,2.0407,6.3876,2.2824,0.0051,86340,0
"D01","HARV","000","060","2018-10-29",5.7116,4.4687,7.3342,0.4874,0.0024,86400,0
"D01","HARV","000","060","2018-10-30",3.0368,1.0055,5.4571,0.7856,0.003,86400,0
"D01","HARV","000","060","2018-10-31",4.2415,-2.149,12.0912,22.7178,0.0162,86400,0
"D01","HARV","000","060","2018-11-01",10.8172,8.6369,11.4988,0.2705,0.0018,86400,0
"D01","HARV","000","060","2018-11-02",13.9275,8.3358,17.3725,11.853,0.0117,86400,0
"D01","HARV","000","060","2018-11-03",10.7146,4.96,17.0946,11.6988,0.0117,84815,0
"D01","HARV","000","060","2018-11-04",4.3723,0.4903,8.2396,3.9399,0.0068,85162,0
"D01","HARV","000","060","2018-11-05",2.9652,0.5277,5.3082,2.3297,0.0052,86400,0
"D01","HARV","000","060","2018-11-06",6.911,4.8067,11.1239,2.4761,0.0054,86395,0
"D01","HARV","000","060","2018-11-07",10.468,7.4061,12.902,1.5899,0.0043,86400,0
"D01","HARV","000","060","2018-11-08",5.5017,2.0406,10.5223,4.5441,0.0073,86400,0
"D01","HARV","000","060","2018-11-09",3.266,0.8574,5.0172,1.2039,0.0037,86400,0
"D01","HARV","000","060","2018-11-10",3.0975,-1.196,5.7877,3.5674,0.0064,86400,0
"D01","HARV","000","060","2018-11-11",-0.4867,-2.7796,2.5409,2.1536,0.005,86400,0
"D01","HARV","000","060","2018-11-12",0.5623,-3.1796,5.1785,7.9765,0.0096,86191,0
"D01","HARV","000","060","2018-11-13",3.1755,1.7155,5.8994,1.0211,0.0035,82016,0
"D01","HARV","000","060","2018-11-14",-2.3719,-5.4124,2.1413,3.9415,0.0068,86400,0
"D01","HARV","000","060","2018-11-15",-6.7038,-9.3404,-3.5679,4.0924,0.0069,86400,0
"D01","HARV","000","060","2018-11-16",-2.2632,-6.3748,0.6599,3.6548,0.0065,85196,0
"D01","HARV","000","060","2018-11-17",2.135,0.3372,4.078,1.0392,0.0035,86279,0
"D01","HARV","000","060","2018-11-18",-0.1299,-1.749,2.3086,0.9356,0.0033,86400,0
"D01","HARV","000","060","2018-11-19",-0.224,-2.1745,1.6847,1.5074,0.0042,83785,0
"D01","HARV","000","060","2018-11-20",-0.2038,-0.7476,0.9964,0.1181,0.0012,86400,0
"D01","HARV","000","060","2018-11-21",-2.1505,-4.7626,0.9934,2.2774,0.0051,86400,0
"D01","HARV","000","060","2018-11-22",-12.0597,-15.8177,-4.717,6.7663,0.0088,86400,0
"D01","HARV","000","060","2018-11-23",-11.1576,-15.8409,-4.5598,16.0876,0.0136,86400,0
"D01","HARV","000","060","2018-11-24",-2.9982,-6.6477,1.6148,10.7204,0.0111,86400,0
"D01","HARV","000","060","2018-11-25",2.8856,1.4408,4.3875,0.7063,0.0029,86400,0
"D01","HARV","000","060","2018-11-26",2.9484,1.4765,4.6721,0.7576,0.003,86400,0
"D01","HARV","000","060","2018-11-27",0.5151,-0.648,2.5147,0.5394,0.0025,86190,0
"D01","HARV","000","060","2018-11-28",-0.141,-1.1451,1.4459,0.4462,0.0023,86400,0
"D01","HARV","000","060","2018-11-29",0.7916,-0.5771,2.7577,0.8146,0.0031,86400,0
"D01","HARV","000","060","2018-11-30",-0.8252,-1.9255,0.7058,0.3139,0.0019,86400,0
"D01","HARV","000","060","2018-12-01",-0.6573,-2.5061,2.6757,2.2178,0.0051,86400,0
"D01","HARV","000","060","2018-12-02",1.8327,-0.4033,4.8086,3.8634,0.0067,86400,0
"D01","HARV","000","060","2018-12-03",5.2764,2.9795,7.4915,1.73,0.0045,86400,0
"D01","HARV","000","060","2018-12-04",-1.3363,-5.22,4.459,6.0769,0.0089,77545,0
"D01","HARV","000","060","2018-12-05",-5.6779,-8.8653,-2.039,3.8448,0.0067,86400,0
"D01","HARV","000","060","2018-12-06",-3.2189,-5.8794,-0.4752,2.7428,0.0056,86400,0
"D01","HARV","000","060","2018-12-07",-2.646,-5.6938,-1.2333,0.9182,0.0033,86400,0
"D01","HARV","000","060","2018-12-08",-8.3307,-11.8788,-4.695,4.698,0.0074,86400,0
"D01","HARV","000","060","2018-12-09",-6.1769,-9.0592,-2.1137,5.5014,0.008,86400,0
"D01","HARV","000","060","2018-12-10",-3.7462,-6.2853,-0.9086,1.9061,0.0047,86398,0
"D01","HARV","000","060","2018-12-11",-5.5181,-9.3331,-1.7417,5.5008,0.008,86400,0
"D01","HARV","000","060","2018-12-12",-4.3992,-6.3195,-1.8516,1.5416,0.0043,83810,0
"D01","HARV","000","060","2018-12-13",-7.874,-11.1311,-3.9677,5.4792,0.008,86400,0
"D01","HARV","000","060","2018-12-14",-1.0362,-5.706,4.6473,11.2573,0.0114,86400,0
"D01","HARV","000","060","2018-12-15",5.6956,3.2197,9.3438,2.5516,0.0054,86400,0
"D01","HARV","000","060","2018-12-16",0.7412,-0.6647,3.2832,0.6833,0.0028,86400,0
"D01","HARV","000","060","2018-12-17",-0.2487,-1.2443,0.8416,0.2911,0.0018,86400,0
"D01","HARV","000","060","2018-12-18",-5.0283,-8.3622,-0.1295,7.4036,0.0093,86400,0
"D01","HARV","000","060","2018-12-19",-5.8128,-10.3364,1.2252,18.6296,0.0147,86400,0
"D01","HARV","000","060","2018-12-20",0.627,-2.5753,4.8515,7.0092,0.009,86400,0
"D01","HARV","000","060","2018-12-21",9.1351,2.4589,15.9035,23.8045,0.0166,86400,0
"D01","HARV","000","060","2018-12-22",6.6456,-1.0537,13.8205,27.5223,0.0178,86400,0
"D01","HARV","000","060","2018-12-23",-2.1886,-4.3447,-0.1021,1.4311,0.0041,86400,0
"D01","HARV","000","060","2018-12-24",-2.7764,-4.4181,-0.0576,1.9474,0.0047,86400,0
"D01","HARV","000","060","2018-12-25",-2.0153,-4.369,-0.254,1.0844,0.0035,86400,0
"D01","HARV","000","060","2018-12-26",-4.8867,-8.4999,-0.0945,5.7378,0.0081,86400,0
"D01","HARV","000","060","2018-12-27",-2.8557,-5.9896,-0.9489,1.7871,0.0045,86400,0
"D01","HARV","000","060","2018-12-28",1.6914,-3.1921,10.4709,24.5658,0.0169,86400,0
"D01","HARV","000","060","2018-12-29",6.1507,0.0179,10.4925,11.9385,0.0118,86370,0
